designer_name,website_url
Anna Sui,https://annasui.com/
Gucci,https://www.gucci.com/
Prada,https://www.prada.com/
Chanel,https://www.chanel.com/
Dior,https://www.dior.com/
Louis Vuitton,https://www.louisvuitton.com/
Versace,https://www.versace.com/
Burberry,https://us.burberry.com/
Saint Laurent,https://www.ysl.com/
Balenciaga,https://www.balenciaga.com/
Valentino,https://www.valentino.com/
Givenchy,https://www.givenchy.com/
Fendi,https://www.fendi.com/
Alexander McQueen,https://www.alexandermcqueen.com/
Bottega Veneta,https://www.bottegaveneta.com/
